SimulationTime(sec),Name,UUID,ForceIdentifier,EntitySymbol,PositionLat(deg),PositionLon(deg),PositionAlt(m),Orientation(deg),Speed(km/h),DamageState,Power,PowerDistribution,DetectedEntityID,DetectedEntityDistance(m),Echelon,MOS
7500.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02198,127.17884,73.07012,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7530.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02183,127.17883,71.82127,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7560.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02168,127.17883,70.96896,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7590.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02153,127.17883,70.53148,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7620.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02138,127.17882,70.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7650.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02123,127.17882,70.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7680.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02108,127.17881,68.43738,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7710.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02093,127.17881,67.07678,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7740.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02078,127.17881,64.93488,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7770.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02063,127.17880,63.79298,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7800.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02048,127.17880,63.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7830.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02033,127.17879,63.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7860.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02018,127.17879,63.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7890.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.02003,127.17879,62.63171,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7920.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01988,127.17878,62.04127,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7950.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01973,127.17878,62.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7980.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01958,127.17877,61.88670,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8010.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01943,127.17877,61.40450,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8040.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01928,127.17877,61.19317,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8070.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01913,127.17876,61.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8100.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01898,127.17876,61.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8130.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01884,127.17875,61.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[990.12791],소대,보병
8160.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01869,127.17875,60.25442,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[957.04933],소대,보병
8190.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01854,127.17875,60.13747,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[923.98074],소대,보병
8220.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01839,127.17874,59.19965,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[890.92323],소대,보병
8250.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01824,127.17874,57.52249,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[983.81068;857.87811],소대,보병
8280.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01809,127.17874,56.46381,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[953.70399;824.84684],소대,보병
8310.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01794,127.17873,55.34303,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[923.81057;791.83117],소대,보병
8340.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01779,127.17873,54.17110,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[894.15182;758.83314],소대,보병
8370.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01764,127.17872,53.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[864.75189;725.85516;967.49982],소대,보병
8400.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01749,127.17872,53.18703,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[835.63808;692.90005;934.65563],소대,보병
8430.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01734,127.17872,54.33411,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[806.84138;659.97130;901.83880],소대,보병
8460.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01719,127.17871,55.47351,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[778.39698;627.07301;869.05243],소대,보병
8490.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01704,127.17871,54.74517,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[750.34494;594.21028;836.30010],소대,보병
8520.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01689,127.17870,53.00590,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[722.73095;561.38933;981.85827;803.58598],소대,보병
8550.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01674,127.17870,50.26820,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[695.60719;528.61795;948.92947;770.91494],소대,보병
8580.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01659,127.17870,50.00000,155.70,0.6,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[669.03328;495.90595;916.02152;738.29268],소대,보병
8610.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01644,127.17869,50.00000,155.70,0.6,NoDamage,94.04,[72;4;4;4;4;4;4;4],[4;5;6;10],[643.07739;463.26595;883.13678;705.72596],소대,보병
8640.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01629,127.17869,50.00000,155.70,0.6,NoDamage,85.83,[72;4;4;4;4;4;4;4],[4;5;6;10],[617.81741;430.71428;850.27790;673.22286],소대,보병
8670.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01614,127.17868,50.00000,155.70,0.6,NoDamage,80.35,[72;4;4;4;4;4;4;4],[4;5;6;10],[593.34225;398.27261;817.44805;640.79307],소대,보병
8700.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01599,127.17868,50.00000,155.70,0.6,SlightDamage,74.88,[72;4;4;4;4;4;4;4],[4;5;6;10],[569.75304;365.97021;784.65083;608.44828],소대,보병
8730.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01584,127.17868,50.47253,155.70,0.6,SlightDamage,72.14,[72;4;4;4;4;4;4;4],[4;5;6;10],[547.16438;333.84749;751.89054;576.20284],소대,보병
8760.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01569,127.17867,53.66923,155.70,0.6,SlightDamage,63.93,[72;4;4;4;4;4;4;4],[4;5;6;10],[525.70526;301.96181;719.17222;544.07438],소대,보병
8790.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01554,127.17867,59.29863,155.70,0.6,SlightDamage,58.45,[72;4;4;4;4;4;4;4],[4;5;6;10],[505.51956;270.39703;686.50184;512.08496],소대,보병
8820.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01539,127.17866,65.07423,155.70,0.6,ModerateDamage,49.76,[72;4;4;4;4;4;4;4],[4;5;6;10],[486.76571;239.28018;653.88664;480.26231],소대,보병
8850.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01524,127.17866,67.93897,155.70,0.6,ModerateDamage,46.54,[72;4;4;4;4;4;4;4],[4;5;6;10],[469.61529;208.81163;621.33527;448.64196],소대,보병
8880.000,R-1-1-Unit1,22218831-e242-44ce-886d-cabb9440773a,2,SHG-UCI----D---,38.01509,127.17866,70.09964,155.70,0.6,ModerateDamage,46.54,[72;4;4;4;4;4;4;4],[4;5;6;10],[454.24997;179.32211;588.85833;417.26990],소대,보병
