SimulationTime(sec),Name,UUID,ForceIdentifier,EntitySymbol,PositionLat(deg),PositionLon(deg),PositionAlt(m),Orientation(deg),Speed(km/h),DamageState,Power,PowerDistribution,DetectedEntityID,DetectedEntityDistance(m),Echelon,MOS
6780.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02739,127.17755,235.88712,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6810.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02724,127.17755,226.77074,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6840.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02709,127.17755,220.36076,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6870.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02694,127.17754,213.48105,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6900.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02679,127.17754,205.51865,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6930.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02664,127.17753,196.77423,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6960.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02649,127.17753,186.95169,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
6990.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02634,127.17753,177.72780,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7020.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02619,127.17752,168.62354,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7050.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02604,127.17752,159.48409,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7080.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02589,127.17751,153.33125,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7110.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02574,127.17751,147.97163,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7140.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02559,127.17751,145.01540,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7170.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02544,127.17750,142.95547,155.69,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7200.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02529,127.17750,140.73883,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7230.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02515,127.17749,138.47461,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7260.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02500,127.17749,135.51256,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7290.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02485,127.17749,131.23938,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7320.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02470,127.17748,128.32124,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7350.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02455,127.17748,125.65983,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7380.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02440,127.17748,123.21375,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7410.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02425,127.17747,121.09514,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7440.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02410,127.17747,119.15186,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7470.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02395,127.17746,116.62471,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7500.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02380,127.17746,111.70538,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7530.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02365,127.17746,105.35716,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7560.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02350,127.17745,99.07375,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7590.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02335,127.17745,94.15843,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7620.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02320,127.17744,88.17853,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7650.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02305,127.17744,81.95047,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7680.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02290,127.17744,78.27447,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7710.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02275,127.17743,75.91388,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7740.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02260,127.17743,73.63007,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7770.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02245,127.17742,71.67313,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7800.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02230,127.17742,70.53122,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7830.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02215,127.17742,69.43408,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7860.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02200,127.17741,69.01071,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7890.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02185,127.17741,68.11741,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7920.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02170,127.17740,66.99939,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7950.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02155,127.17740,66.77501,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
7980.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02140,127.17740,65.62767,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8010.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02125,127.17739,64.95070,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8040.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02110,127.17739,64.25930,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8070.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02095,127.17738,63.08741,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8100.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02080,127.17738,61.91550,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8130.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02065,127.17738,60.77334,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8160.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02050,127.17737,60.74334,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8190.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02036,127.17737,60.48968,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8220.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02021,127.17737,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8250.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.02006,127.17736,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8280.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01991,127.17736,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8310.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01976,127.17735,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],분대,보병
8340.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01961,127.17735,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[983.19238],분대,보병
8370.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01946,127.17735,60.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[5],[950.67170],분대,보병
8400.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01931,127.17734,59.84760,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[985.38631;918.20092],분대,보병
8430.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01916,127.17734,59.26094,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[953.81322;885.78554],분대,보병
8460.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01901,127.17733,59.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[922.35565;853.43186],분대,보병
8490.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01886,127.17733,58.26740,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5],[891.02585;821.14719],분대,보병
8520.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01871,127.17733,58.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[859.83780;788.93997;984.59296],분대,보병
8550.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01856,127.17732,58.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[828.80747;756.82012;951.39768],분대,보병
8580.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01841,127.17732,58.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[797.95329;724.79924;918.20403],분대,보병
8610.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01826,127.17731,58.00000,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[767.29650;692.89105;885.01220],분대,보병
8640.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01811,127.17731,57.67435,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[736.86172;661.11189;851.82237],분대,보병
8670.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01796,127.17731,57.09710,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;10],[706.67767;629.48127;818.63480],분대,보병
8700.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01781,127.17730,56.12638,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[676.77786;598.02279;984.13918;785.44979],분대,보병
8730.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01766,127.17730,54.95870,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[647.20172;566.76509;950.92788;752.26765],분대,보병
8760.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01751,127.17729,54.84819,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[617.99570;535.74333;917.71706;719.08880],분대,보병
8790.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01736,127.17729,53.57944,155.70,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[4;5;6;10],[589.21485;505.00097;884.50674;685.91370],분대,보병
8820.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01721,127.17729,50.82438,155.70,0.7,NoDamage,81.82,[72;4;4;4;4;4;4;4],[4;5;6;10],[560.92462;474.59235;851.29701;652.74296],분대,보병
8850.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01706,127.17728,50.00000,155.70,0.7,SlightDamage,72.73,[72;4;4;4;4;4;4;4],[4;5;6;10],[533.20311;444.58593;818.08791;619.57724],분대,보병
8880.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01691,127.17728,50.00000,155.70,0.7,SlightDamage,72.73,[72;4;4;4;4;4;4;4],[4;5;6;10],[506.14377;415.06894;784.87954;586.41741],분대,보병
8910.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01691,127.17728,50.00000,335.70,0.0,SlightDamage,72.73,[72;4;4;4;4;4;4;4],[4;6;10],[493.74115;768.31125;569.92800],분대,보병
8940.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01685,127.17706,50.00000,246.74,0.7,SlightDamage,54.55,[72;4;4;4;4;4;4;4],[4;6;10],[463.72087;770.27065;576.98865],분대,보병
8970.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01679,127.17685,50.00000,244.83,0.7,SlightDamage,54.55,[72;4;4;4;4;4;4;4],[4;6;10],[432.78118;767.99286;577.38687],분대,보병
9000.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01679,127.17685,50.00000,64.83,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[767.99286],분대,보병
9030.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01672,127.17664,50.00000,242.01,0.7,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[744.35076],분대,보병
9060.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01664,127.17643,50.53993,239.93,0.7,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[720.73319],분대,보병
9090.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01656,127.17623,52.76684,237.79,0.7,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[697.17407],분대,보병
9120.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01648,127.17603,55.79030,235.58,0.7,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[673.71264],분대,보병
9150.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,233.32,0.7,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[650.39440],분대,보병
9180.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,53.32,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[633.92715],분대,보병
9210.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,180.00,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[617.46935],분대,보병
9240.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,180.00,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[601.02178],분대,보병
9270.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,180.00,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[584.58533],분대,보병
9300.000,R-1-1-MachineGunUnit,df028bbf-2678-49e0-8ff9-7e7e80aeebe1,2,SHG-UCI----B---,38.01639,127.17583,56.57621,180.00,0.0,ModerateDamage,36.36,[72;4;4;4;4;4;4;4],[6],[568.16092],분대,보병
