SimulationTime(sec),Name,UUID,ForceIdentifier,EntitySymbol,PositionLat(deg),PositionLon(deg),PositionAlt(m),Orientation(deg),Speed(km/h),DamageState,Power,PowerDistribution,DetectedEntityID,DetectedEntityDistance(m),Echelon,MOS
7140.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00127,127.17921,91.37865,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7170.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00142,127.17918,86.86948,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7200.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00157,127.17916,84.21214,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7230.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00172,127.17913,83.48402,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7260.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00187,127.17910,83.00000,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7290.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00202,127.17907,82.22377,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7320.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00216,127.17905,82.00000,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7350.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00231,127.17902,81.67633,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7380.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00246,127.17899,81.00000,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7410.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00261,127.17896,80.82416,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7440.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00276,127.17894,80.33038,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7470.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00290,127.17891,81.09685,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7500.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00305,127.17888,81.92157,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7530.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00320,127.17885,83.63451,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7560.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00335,127.17883,83.83171,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7590.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00350,127.17880,86.47697,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7620.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00365,127.17877,89.53412,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7650.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00379,127.17874,93.22997,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7680.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00394,127.17872,97.38171,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7710.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00409,127.17869,98.95088,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7740.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00424,127.17866,99.76218,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7770.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00439,127.17863,101.44720,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7800.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00453,127.17861,102.14605,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7830.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00468,127.17858,103.06488,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7860.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00483,127.17855,103.98551,328.21,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7890.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00498,127.17852,104.34833,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7920.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00513,127.17850,103.47395,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7950.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00527,127.17847,103.74743,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
7980.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00542,127.17844,107.30230,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8010.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00557,127.17841,112.21846,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8040.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00572,127.17839,116.53424,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8070.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00587,127.17836,117.00000,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8100.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00602,127.17833,116.72795,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8130.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00616,127.17830,115.85140,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8160.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00631,127.17828,116.19186,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8190.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00646,127.17825,116.81842,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8220.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00661,127.17822,117.00000,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8250.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00676,127.17819,116.03445,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8280.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00690,127.17817,112.11034,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8310.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00705,127.17814,108.20943,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8340.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00720,127.17811,104.70390,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8370.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00735,127.17809,99.60119,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8400.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00750,127.17806,94.70432,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8430.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00764,127.17803,92.39639,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8460.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00779,127.17800,94.12926,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8490.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00794,127.17798,98.28798,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8520.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00809,127.17795,99.74429,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[],[],소대,보병
8550.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00824,127.17792,99.84003,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8],[965.57409;985.11659],소대,보병
8580.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00839,127.17789,98.43942,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8],[932.66189;952.15797],소대,보병
8610.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00853,127.17787,95.74564,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8],[899.77213;919.21801],소대,보병
8640.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00868,127.17784,93.44618,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9],[866.90739;886.29880;971.86239],소대,보병
8670.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00883,127.17781,90.69450,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9],[834.07061;853.40268;941.22918],소대,보병
8700.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00898,127.17778,88.21548,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9],[801.26524;820.53250;910.77717],소대,보병
8730.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00913,127.17776,84.88808,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[768.49528;787.69147;880.52517;967.56178],소대,보병
8760.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00927,127.17773,79.45885,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[735.76550;754.88342;850.49452;934.35172],소대,보병
8790.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00942,127.17770,76.02807,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[703.08146;722.11280;820.70951;901.14220],소대,보병
8820.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00957,127.17767,75.03843,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[670.44990;689.38500;791.19791;867.93332],소대,보병
8850.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00972,127.17765,75.44692,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[637.87885;656.70638;761.99145;834.72515],소대,보병
8880.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00987,127.17762,75.20065,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[7;8;9;11],[605.37807;624.08468;733.12662;801.51775],소대,보병
8910.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01002,127.17759,74.19684,328.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[8;9;11],[591.52933;704.64542;768.31125],소대,보병
8940.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00994,127.17739,76.14989,238.20,0.7,NoDamage,100.00,[72;4;4;4;4;4;4;4],[8;9;11],[595.51105;701.67434;776.60819],소대,보병
8970.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00989,127.17716,77.95738,253.82,0.7,NoDamage,93.94,[72;4;4;4;4;4;4;4],[8;9;11],[579.79936;678.33046;774.80180],소대,보병
9000.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.00989,127.17716,77.95738,73.82,0.0,NoDamage,81.82,[72;4;4;4;4;4;4;4],[9;11],[661.38209;767.99286],소대,보병
9030.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01004,127.17716,79.78281,333.18,0.6,NoDamage,81.82,[72;4;4;4;4;4;4;4],[9;11],[647.31908;751.34933],소대,보병
9060.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01019,127.17715,78.60429,333.18,0.6,NoDamage,81.82,[72;4;4;4;4;4;4;4],[9;11],[619.19112;727.71378],소대,보병
9090.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01034,127.17715,76.42319,333.18,0.6,NoDamage,81.82,[72;4;4;4;4;4;4;4],[9;11],[591.60077;704.11481],소대,보병
9120.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01049,127.17714,74.61349,333.18,0.6,NoDamage,81.82,[72;4;4;4;4;4;4;4],[9;11],[564.62687;680.58841],소대,보병
9150.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01064,127.17713,74.03664,333.18,0.6,NoDamage,78.79,[72;4;4;4;4;4;4;4],[9;11],[538.36209;657.17636],소대,보병
9180.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01079,127.17713,74.00000,333.18,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[11],[633.92715],소대,보병
9210.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01094,127.17712,73.15759,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[11],[617.46935],소대,보병
9240.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01109,127.17711,73.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[11],[601.02178],소대,보병
9270.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01124,127.17711,73.03363,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[11],[584.58533],소대,보병
9300.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01139,127.17710,73.66956,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[11],[568.16092],소대,보병
9330.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01154,127.17710,75.54535,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9360.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01168,127.17709,77.92082,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9390.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01183,127.17708,80.61417,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9420.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01198,127.17708,83.60780,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9450.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01213,127.17707,85.62992,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9480.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01228,127.17706,88.17404,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9510.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01243,127.17706,92.04037,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9540.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01258,127.17705,96.05075,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9570.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01273,127.17705,100.31877,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9600.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01288,127.17704,100.74062,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9630.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01303,127.17703,97.74587,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9660.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01318,127.17703,93.33620,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9690.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01333,127.17702,89.81052,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9720.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01348,127.17701,86.56285,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9750.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01363,127.17701,84.22290,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9780.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01378,127.17700,81.86607,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9810.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01393,127.17700,79.66808,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9840.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01408,127.17699,77.93291,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9870.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01423,127.17698,75.48383,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9900.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01437,127.17698,71.93623,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9930.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01452,127.17697,68.01077,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9960.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01467,127.17696,65.85671,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
9990.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01482,127.17696,63.93967,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10020.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01497,127.17695,62.22587,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10050.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01512,127.17695,60.38734,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10080.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01527,127.17694,58.20966,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10110.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01542,127.17693,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10140.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01557,127.17693,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10170.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01572,127.17692,57.77245,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10200.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01587,127.17691,57.01886,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10230.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01602,127.17691,56.32030,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10260.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01617,127.17690,55.25868,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10290.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01632,127.17690,53.23744,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10320.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01647,127.17689,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10350.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01662,127.17688,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10380.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01677,127.17688,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10410.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01691,127.17687,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10440.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01706,127.17686,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10470.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01721,127.17686,50.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10500.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01736,127.17685,51.72202,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10530.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01751,127.17685,55.00070,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10560.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01766,127.17684,55.71736,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10590.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01781,127.17683,56.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
